Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ
2025-09-15,18:44:11,244.31,N/A,154,N/A,229,93
2025-09-15,18:44:12,1440.53,N/A,357,N/A,282,89
2025-09-15,18:44:12,1034.66,N/A,195,N/A,439,29
2025-09-15,18:44:13,823.32,N/A,341,N/A,84,10
2025-09-15,18:44:13,428.18,N/A,370,N/A,248,82
2025-09-15,18:44:15,1304.0,N/A,221,N/A,286,27
2025-09-15,18:44:15,545.87,N/A,476,N/A,162,57
2025-09-15,18:44:15,724.17,N/A,475,N/A,220,61
2025-09-15,18:44:17,1289.81,N/A,234,N/A,119,75
2025-09-15,18:44:17,498.73,N/A,338,N/A,399,54
2025-09-15,18:44:17,1118.33,N/A,240,N/A,137,18
2025-09-15,18:44:18,1421.08,N/A,271,N/A,420,57
2025-09-15,18:44:19,739.94,N/A,221,N/A,293,65
2025-09-15,18:44:19,647.79,N/A,151,N/A,464,12
2025-09-15,18:44:21,522.44,N/A,440,N/A,247,6
2025-09-15,18:44:22,1428.22,N/A,251,N/A,434,16
2025-09-15,18:44:23,730.72,N/A,80,N/A,241,78
2025-09-15,18:44:24,509.52,N/A,170,N/A,156,42
2025-09-15,18:44:26,585.2,N/A,247,N/A,214,95
2025-09-15,18:44:28,104.93,N/A,427,N/A,493,60
2025-09-15,18:44:28,1026.42,N/A,447,N/A,371,4
2025-09-15,18:44:28,568.72,N/A,121,N/A,168,30
2025-09-15,18:44:29,969.86,N/A,449,N/A,302,59
2025-09-15,18:44:29,964.84,N/A,349,N/A,219,11
2025-09-15,18:44:29,795.48,N/A,323,N/A,174,94
2025-09-15,18:44:29,1065.91,N/A,335,N/A,347,72
2025-09-15,18:44:30,408.79,N/A,35,N/A,238,30
2025-09-15,18:44:31,873.9,N/A,219,N/A,384,55
2025-09-15,18:44:31,145.98,N/A,224,N/A,129,77
2025-09-15,18:44:33,1425.75,N/A,39,N/A,79,89
2025-09-15,18:44:33,1133.12,N/A,147,N/A,445,99
2025-09-15,18:44:33,301.52,N/A,131,N/A,451,97
2025-09-15,18:44:35,1041.53,N/A,182,N/A,400,61
2025-09-15,18:44:35,1190.8,N/A,364,N/A,158,39
2025-09-15,18:44:36,607.18,N/A,48,N/A,18,68
2025-09-15,18:44:37,310.96,N/A,294,N/A,176,67
2025-09-15,18:44:38,499.28,N/A,269,N/A,343,70
2025-09-15,18:44:39,1435.12,N/A,321,N/A,207,90
2025-09-15,18:44:40,1238.62,N/A,162,N/A,242,63
2025-09-15,18:44:40,283.03,N/A,14,N/A,479,77
2025-09-15,18:44:40,1065.18,N/A,368,N/A,360,85
2025-09-15,18:44:42,725.2,N/A,147,N/A,130,38
2025-09-15,18:44:42,1251.96,N/A,324,N/A,67,33
2025-09-15,18:44:43,1010.95,N/A,97,N/A,484,14
2025-09-15,18:44:44,1267.56,N/A,375,N/A,112,24
2025-09-15,18:44:44,1315.21,N/A,151,N/A,170,70
2025-09-15,18:44:44,163.47,N/A,63,N/A,480,38
2025-09-15,18:44:45,247.09,N/A,353,N/A,285,56
2025-09-15,18:44:45,1054.81,N/A,256,N/A,337,6
2025-09-15,18:44:45,1479.71,N/A,302,N/A,164,62
2025-09-15,18:44:45,252.9,N/A,431,N/A,56,98
2025-09-15,18:44:45,1171.92,N/A,306,N/A,386,36
2025-09-15,18:44:46,1196.01,N/A,221,N/A,225,42
2025-09-15,18:44:46,452.22,N/A,299,N/A,472,67
2025-09-15,18:44:47,1200.51,N/A,71,N/A,219,38
2025-09-15,18:44:49,1419.12,N/A,397,N/A,434,93
2025-09-15,18:44:49,1334.36,N/A,12,N/A,440,6
2025-09-15,18:44:49,1286.89,N/A,33,N/A,124,25
2025-09-15,18:44:50,1032.02,N/A,198,N/A,418,50
2025-09-15,18:44:50,1246.71,N/A,377,N/A,410,55
2025-09-15,18:44:50,674.07,N/A,35,N/A,240,10
2025-09-15,18:44:50,676.54,N/A,304,N/A,364,97
2025-09-15,18:44:50,455.21,N/A,380,N/A,296,11
2025-09-15,18:44:51,1432.11,N/A,288,N/A,360,21
2025-09-15,18:44:51,422.23,N/A,332,N/A,381,4
2025-09-15,18:44:51,1000.84,N/A,232,N/A,14,93
2025-09-15,18:44:51,851.23,N/A,147,N/A,366,60
2025-09-15,18:44:52,497.94,N/A,171,N/A,30,100
2025-09-15,18:44:52,1329.09,N/A,232,N/A,69,38
2025-09-15,18:44:53,756.3,N/A,34,N/A,128,71
2025-09-15,18:44:53,1346.84,N/A,264,N/A,311,82
2025-09-15,18:44:53,1429.71,N/A,124,N/A,290,56
2025-09-15,18:44:53,1010.5,N/A,401,N/A,256,16
2025-09-15,18:44:54,1141.61,N/A,442,N/A,245,48
2025-09-15,18:44:54,623.23,N/A,390,N/A,269,27
2025-09-15,18:44:56,539.38,N/A,330,N/A,402,75
2025-09-15,18:44:57,890.96,N/A,24,N/A,105,57
2025-09-15,18:44:57,547.87,N/A,409,N/A,214,48
2025-09-15,18:44:57,1019.55,N/A,77,N/A,186,37
2025-09-15,18:44:57,1161.09,N/A,146,N/A,219,22
2025-09-15,18:44:57,1466.55,N/A,407,N/A,376,25
2025-09-15,18:44:59,929.32,N/A,106,N/A,265,54
2025-09-15,18:45:00,1423.56,N/A,388,N/A,42,93
2025-09-15,18:45:00,1160.69,N/A,203,N/A,129,82
2025-09-15,18:45:00,564.51,N/A,167,N/A,378,99
2025-09-15,18:45:01,519.78,N/A,351,N/A,332,39
2025-09-15,18:45:01,184.52,N/A,99,N/A,191,56
2025-09-15,18:45:02,1138.04,N/A,430,N/A,250,98
2025-09-15,18:45:02,988.47,N/A,114,N/A,317,7
2025-09-15,18:45:02,190.93,N/A,365,N/A,316,82
2025-09-15,18:45:02,591.67,N/A,380,N/A,374,70
2025-09-15,18:45:03,1474.64,N/A,135,N/A,28,35
2025-09-15,18:45:04,1040.5,N/A,420,N/A,437,68
2025-09-15,18:45:04,1374.68,N/A,49,N/A,276,96
2025-09-15,18:45:05,1298.63,N/A,183,N/A,118,6
2025-09-15,18:45:05,1316.03,N/A,234,N/A,346,22
2025-09-15,18:45:06,475.37,N/A,105,N/A,136,20
2025-09-15,18:45:06,330.04,N/A,485,N/A,374,76
2025-09-15,18:45:07,1039.38,N/A,293,N/A,430,25
2025-09-15,18:45:08,1082.85,N/A,264,N/A,267,17
2025-09-15,18:45:08,1285.85,N/A,408,N/A,250,31
2025-09-15,18:45:08,1432.23,N/A,428,N/A,296,64
2025-09-15,18:45:09,845.13,N/A,338,N/A,226,11
2025-09-15,18:45:09,1255.69,N/A,110,N/A,459,93
2025-09-15,18:45:09,523.09,N/A,82,N/A,137,16
2025-09-15,18:45:11,677.64,N/A,161,N/A,356,94
2025-09-15,18:45:11,275.78,N/A,219,N/A,384,15
2025-09-15,18:45:12,1354.92,N/A,18,N/A,48,75
2025-09-15,18:45:12,139.5,N/A,489,N/A,73,14
2025-09-15,18:45:12,171.18,N/A,199,N/A,175,41
2025-09-15,18:45:13,917.09,N/A,285,N/A,215,80
2025-09-15,18:45:15,382.28,N/A,255,N/A,267,47
2025-09-15,18:45:15,280.9,N/A,95,N/A,87,11
2025-09-15,18:45:16,1129.63,N/A,254,N/A,217,9
2025-09-15,18:45:16,309.2,N/A,395,N/A,346,12
2025-09-15,18:45:16,1486.65,N/A,485,N/A,390,17
2025-09-15,18:45:17,532.16,N/A,200,N/A,461,78
2025-09-15,18:45:17,221.8,N/A,1,N/A,486,28
2025-09-15,18:45:19,1135.78,N/A,210,N/A,60,80
2025-09-15,18:45:19,760.14,N/A,439,N/A,129,56
2025-09-15,18:45:19,674.43,N/A,108,N/A,333,57
2025-09-15,18:45:19,219.43,N/A,383,N/A,27,51
2025-09-15,18:45:20,601.46,N/A,291,N/A,130,96
2025-09-15,18:45:20,478.59,N/A,375,N/A,381,32
2025-09-15,18:45:23,1164.05,N/A,449,N/A,408,47
2025-09-15,18:45:24,1493.44,N/A,254,N/A,131,50
